tweet,date,user_location,id,link
"@lisetparra242 El 2020 no puede ir peor
Miss universo Colombia: JAJAJAJAJJAJA",2020-11-17 06:13:11,tu corazon bebé,1328581931915730944,https://twitter.com/i/web/status/1328581931915730944
Siento que Venezuela y Colombia van a quedar aplaudiendo rico en el próximo Miss Universo.😂,2020-11-17 06:12:18,Under your bed.,1328581713363087365,https://twitter.com/i/web/status/1328581713363087365
ese dj de miss universo colombia parece sacado de quinceañeros,2020-11-17 06:10:43,,1328581314426048514,https://twitter.com/i/web/status/1328581314426048514
Ni el maquillaje lo dio en miss universo Colombia,2020-11-17 06:10:27,,1328581247153692675,https://twitter.com/i/web/status/1328581247153692675
"SI MARIA FERNANDA NO VA A MISS UNIVERSO, QUE SE PRENDA COLOMBIA.....",2020-11-17 06:10:01,apure/venezuela,1328581136805715969,https://twitter.com/i/web/status/1328581136805715969
"@ColombiaBeauty @Caretas_Col Esta mujer debió ser miss Colombia y si ella no fuera, sería miss Quindío, miss Caldas o miss Santander... Qué empute, rabia, frustración e impotencia más grande y dolor que le hayan robado la corona!! 😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠🙄🙄🙄🙄😒😒😒",2020-11-17 06:09:52,Barranquilla - Colombia,1328581098213945344,https://twitter.com/i/web/status/1328581098213945344
"@laura_olascuaga Dale las gracias a tus papás que compraron esa Corona, porque ni belleza, ni inteligente ni méritos tienes de ser miss Colombia solita no pudiste te tocó comprarla, Colombia unida si pero rechazando la corrupción que hasta en los reinados es La Plata la que manda",2020-11-17 06:08:50,LOCOMBIA,1328580839597338631,https://twitter.com/i/web/status/1328580839597338631
POR PRIMERA VEZ EN AÑOS DESDE QUE SIGO A UNA  MISS COLOMBIA EN MISS UNIVERSO NO VOY APOYAR  A NADIE POR MI QUE LA DEJEN PEGADA PEOR QUE LA MARIAM HABACH A LA CARE MONDA ESA 🥴🙄😠,2020-11-17 06:08:37,11:11CaliLaSucursalDelCielo💃,1328580785293680643,https://twitter.com/i/web/status/1328580785293680643
"Señorita Bolívar, Laura Victoria Olascuaga Pinto es la nueva Miss Universe Colombia 2020",2020-11-17 06:08:24,"Norosí, Colombia",1328580729001873410,https://twitter.com/i/web/status/1328580729001873410
"@Darwinjl66 Sí, la Señorita Colombia actual es María Fernanda del Quindío.",2020-11-17 06:06:24,Colombia,1328580228193652736,https://twitter.com/i/web/status/1328580228193652736
"@1Rinascita_ Una tipa ahí en el miss Colombia , es muda",2020-11-17 06:04:15,tu corazon bebé,1328579685400375296,https://twitter.com/i/web/status/1328579685400375296
Yo en este momento enterándome que la que ganó Miss Universe Colombia 2020 ya había sido Virreina Nacional en el 2018: https://t.co/hIOfRyCQo5,2020-11-17 06:04:00,ɥouǝʎɯoou ɐʌǝunǝ,1328579620728352773,https://twitter.com/i/web/status/1328579620728352773
"@dona_pily No importa si la Miss Colombia tiene manzana, con tal; que esta Mr Aguacate no sea la futura primera dama...  🤣😃 https://t.co/drCIvF2TE7",2020-11-17 06:02:58,Europa &  EEUU. Uribista 💯%,1328579361759440896,https://twitter.com/i/web/status/1328579361759440896
"El peor miss colombia, mucha inclusión y poca belleza, pero feliz con la nueva reina. https://t.co/brLs4Yv5AA",2020-11-17 06:02:14,"Quibdó, Colombia",1328579175909896192,https://twitter.com/i/web/status/1328579175909896192
"Me sorprende que les sorprenda que haya dinero ilícito y tramoya en un miss Colombia.
Cuando eso lleva sucediendo desde hace siglos. 
Hasta en las novelas le hacen parodias a los narcos que metían plata para que quedaran las que ellos querían.  
Esto no es solo del MUC...",2020-11-17 06:02:02,Sala Comun de Slytherin 🐍,1328579127457292288,https://twitter.com/i/web/status/1328579127457292288
Wey la suplente del Miss Universo Colombia 2020 tiene discapacidad auditiva. Estoy seguro que ella pudo haber ganado pero quién tradujo sus respuestas para el jurado no lo hizo bien. Está preciosaaaaaa ojalá ella hubiera ganado.,2020-11-17 06:01:31,"Loma Bonita, Oaxaca 🍍",1328578998813777923,https://twitter.com/i/web/status/1328578998813777923
"@vmansangc @laura_olascuaga Desde antes de empezar se sabía que era la reina, esta mujer y Natalie ackerman son una vergüenza sólo muestran que La Plata en Colombia compran todo.

Igual nos reiremos cuando no quede ni de última en miss universe allá no podrá comprar nada",2020-11-17 06:00:35,,1328578761596473344,https://twitter.com/i/web/status/1328578761596473344
"Miss universe Colombia a esta hora
#missuniversecolombia https://t.co/nEXn6ocJkk",2020-11-17 05:59:21,,1328578453445242881,https://twitter.com/i/web/status/1328578453445242881
"Rumbo a Miss Universo fue en marzo, y decidieron hacer en noviembre de ese mismo año el Señorita Colombia normal, y fue así como tuvimos dos reinas al mismo tiempo (las dos representando al valle) https://t.co/s6G4HBkLhX",2020-11-17 05:59:13,Bucaramanga,1328578416841543680,https://twitter.com/i/web/status/1328578416841543680
Miss Universo / Miss Colombia Lo Ganó Doña Maria 😋 https://t.co/M44gzecu1H,2020-11-17 05:58:51,,1328578325401440256,https://twitter.com/i/web/status/1328578325401440256
"Laura Olascuaga es Miss Universo Colombia 2020 con 25 años, mide 1,80 Mts., estudiante de periodismo y representara a su país en el Miss Universo 2020 #MissUniverseColombia2020 #MissUniverseColombia #MissUniversoColombia #JRPTVEJoseRodriguez #LauraOlascuaga #MissUniverse https://t.co/Mb7eyqw6dM",2020-11-17 05:58:18,Caracas,1328578186960056322,https://twitter.com/i/web/status/1328578186960056322
El reinado todavía existe? Lost. Me entere hoy que hay nueva Miss Colombia,2020-11-17 05:58:00,,1328578111286484992,https://twitter.com/i/web/status/1328578111286484992
"En el 2018, no se sabía que iba a pasar con la representación de Colombia en MU, pero RCN y el CNB llegaron a un acuerdo y crearon Rumbo a Miss Universo, un concurso totalmente atípico y que se realizó en Medellín y Bogota, donde ganó Valeria Morales 

Aquí la foto https://t.co/NC78EVg0tX",2020-11-17 05:57:11,Bucaramanga,1328577908114419713,https://twitter.com/i/web/status/1328577908114419713
"@laura_olascuaga Dele las gracias a la ackerman a la que le compró esa Corona, podrás creerte la reina pero Colombia no te reconoce, y harás el oso en miss universe, tu eres MISS CORONA COMPRADA",2020-11-17 05:56:56,,1328577845963141120,https://twitter.com/i/web/status/1328577845963141120
para quienes protestan por que los Simpson esta disponible solo las dos recientes temporadas en disney + y quienes protestan por la elección de Laura Olascuaga como Miss Universo Colombia.. aquí esta: https://t.co/i2X90Y0kHg,2020-11-17 05:56:07,"Tunja, Boyaca, Colombia",1328577637950877696,https://twitter.com/i/web/status/1328577637950877696
"El ex de la tafur y su nuevo amor, la presidenta de miss Colombia organización. #LATRAMOYA #missuniversecolombia
Cabe destacar que este man es uno de los patrocinadores  del concurso, y que el día del destape real solo montaba a Bolívar, la Segundona de la tafur. https://t.co/waqT6thr5E",2020-11-17 05:56:06,,1328577633639165952,https://twitter.com/i/web/status/1328577633639165952
"Señorita Bolívar, Laura Victoria Olascuaga Pinto es la nueva Miss Universe Colombia 2020 y en el 2018 fue virreina en Miss Colombia  https://t.co/APmTpixTGu",2020-11-17 05:54:01,Aguachica,1328577111532204040,https://twitter.com/i/web/status/1328577111532204040
"Señorita Bolívar, Laura Victoria Olascuaga Pinto es la nueva Miss Universe Colombia 2020 y en el 2018 fue virreina en Miss Colombia  https://t.co/AqArUeAGlC",2020-11-17 05:54:01,"Aguachica, Colombia",1328577109258858502,https://twitter.com/i/web/status/1328577109258858502
"@miss_coronas Y la actual señorita Colombia es la del Quindío, cierto?.",2020-11-17 05:53:09,Colombia,1328576893789024256,https://twitter.com/i/web/status/1328576893789024256
"Y esto era posible, porque ellos siempre llegaban a acuerdos con empresas como Julie de Vogue o RCN, que se encargaban de pagar los derechos de Colombia en Miss Universo , mientras que el CNB elegía la reina y la preparaba",2020-11-17 05:52:51,Bucaramanga,1328576815414251525,https://twitter.com/i/web/status/1328576815414251525
"nea que fue eso de miss universo colombia JADJJAJAJ
qué basura",2020-11-17 05:51:58,"Bogotá, DC, Colombia",1328576595213299712,https://twitter.com/i/web/status/1328576595213299712
"Sin embargo, el CNB siempre ha tenido como causa primordial la labor social, solo que le ha agregado que la ganadora vaya a Miss Universo a representa a Colombia",2020-11-17 05:51:36,Bucaramanga,1328576500791201800,https://twitter.com/i/web/status/1328576500791201800
"@PabloBustilloR No, CNB ( concurso nacional de belleza ) elige señorita colombia , este la que va a miss universo , son dos ahora",2020-11-17 05:50:53,"Barranquilla, Colombia",1328576320142532608,https://twitter.com/i/web/status/1328576320142532608
"No mami, miss tocuyo colombia en este miss universo",2020-11-17 05:50:35,,1328576245219647489,https://twitter.com/i/web/status/1328576245219647489
"Señorita Bolívar, Laura Victoria Olascuaga Pinto es la nueva Miss Universe Colombia 2020 https://t.co/movMby09Bf",2020-11-17 05:49:56,"Aguachica, Colombia",1328576082891722752,https://twitter.com/i/web/status/1328576082891722752
"Señorita Bolívar, Laura Victoria Olascuaga Pinto es la nueva Miss Universe Colombia 2020 https://t.co/Bvaw2qfKUQ",2020-11-17 05:49:55,Aguachica,1328576080454815747,https://twitter.com/i/web/status/1328576080454815747
"Señorita Bolívar, Laura Victoria Olascuaga Pinto es la nueva Miss Universe Colombia 2020 https://t.co/jl2ZTNVvTo",2020-11-17 05:49:55,,1328576077434933249,https://twitter.com/i/web/status/1328576077434933249
"Para empezar, debemos entender que la Miss Universo Colombia es una figura totalmente diferente y ajena al de la Señorita Colombia",2020-11-17 05:48:56,Bucaramanga,1328575831669698560,https://twitter.com/i/web/status/1328575831669698560
"@GabrielaTafur es mi última Señorita Colombia, una representación que SI GANO POR SER BUENA, se nos acabó la buena racha en miss universo",2020-11-17 05:48:33,"Bogotá, D.C., Colombia",1328575733468438528,https://twitter.com/i/web/status/1328575733468438528
"En serio, pésima esa elección del ""Miss universe Colombia"" parecen cosas de duque.🐷🤢🤮",2020-11-17 05:47:04,"Riohacha, Colombia",1328575363077840898,https://twitter.com/i/web/status/1328575363077840898
@gemily_only ¿Cómo así que Bolívar ganó? Quedé 👁 👄 👁 supongo que se acabaron los años dorados de Colombia en miss universo :p,2020-11-17 05:46:17,"Medellín, Colombia",1328575164292993032,https://twitter.com/i/web/status/1328575164292993032
"@laura_olascuaga Fingiendo lo que ya sabíamos compraste... ejemm ..perdón tus papis compraron ese reinado, TÚ NO ME REPRESENTAS!!! Que vergüenza para mi hermosa Colombia esto que pasó, Ojalá gané otra concursante del VERDADERO Miss Universe https://t.co/LNf1x75E8S",2020-11-17 05:45:39,"Bogotá, Colombia",1328575005328879618,https://twitter.com/i/web/status/1328575005328879618
"Olvidemos el circo que es Miss Universe Colombia, la única reina es la que escogen en Cartagena. https://t.co/85MbwWer5c",2020-11-17 05:43:42,"Bogotá, D.C., Colombia",1328574513194393607,https://twitter.com/i/web/status/1328574513194393607
Me siendo orgulloso a Jenifer Pulgarin que se representa a la comunidad sorda. Miss Universo Colombia. https://t.co/1BHsLcF2C7,2020-11-17 05:43:10,"Bogotá, D.C., Colombia",1328574379807137794,https://twitter.com/i/web/status/1328574379807137794
@miss_coronas A lo que @IMG sepa que la miss Colombia fue electa por una junta directiva compuesta por Abogados de Narcotraficantes se les acaba la dicha. https://t.co/3zeVIotGEQ,2020-11-17 05:43:01,"Bogotá, D.C., Colombia",1328574342947606535,https://twitter.com/i/web/status/1328574342947606535
@anis_jbswag @marigm_2007 Porque el concurso nacional de belleza perdió la franquicia y la compró @nataliackerman creando asi miss universe Colombia donde se elige a la representante de Colombia en el miss universe,2020-11-17 05:42:24,"Medellín, Colombia",1328574185275318272,https://twitter.com/i/web/status/1328574185275318272
"Laura Olascuaga, nueva Miss Universe Colombia – Entretenimiento – Cultura https://t.co/yRZACxrSdr",2020-11-17 05:42:18,"Valencia, Spain",1328574161531396099,https://twitter.com/i/web/status/1328574161531396099
@GabrielaTafur Nomas fuiste top 5 en miss universe y stra colombia 🇨🇴😂🤭,2020-11-17 05:40:43,,1328573764666355712,https://twitter.com/i/web/status/1328573764666355712
"Nunca espere tanto bacatazo de un reinado, hoy fue la noche de los palos en Miss Universo Colombia.🙃

Pero ganó, mi máximaaaa: Laura Olascuaga!",2020-11-17 05:40:28,"Quibdó, Colombia",1328573699671339010,https://twitter.com/i/web/status/1328573699671339010
"Cambiando a temas mas banales, estoy viendo el miss Colombia y solo me queda agradecerles, yo amo a sus reinas, pero este año se la estan dejando facil a la mia, gracias 💞",2020-11-17 05:40:06,chromatica,1328573609107992585,https://twitter.com/i/web/status/1328573609107992585
"Colombia ya perdió el Miss Universo el día en el que no dejaron ir a esta mujer al Miss Universo, lo de hoy solo fue una confirmación. La que siempre fue y siempre será✨❤️👑#MissUniverse #MissUniversoColombia #MissUniverseColombia2020 https://t.co/yMNv4OPzLG",2020-11-17 05:39:11,,1328573377196552192,https://twitter.com/i/web/status/1328573377196552192
Gabriela Tafur? mi Miss Colombia favorita. https://t.co/oKzDNSkIPT,2020-11-17 05:37:23,"Cali, Colombia",1328572922915655684,https://twitter.com/i/web/status/1328572922915655684
"Gabriela tafur siempre será mi miss Colombia favorita porque aparte de linda, inteligente y con una consciencia social por el cieloooooo🥰🥰🥰🥰",2020-11-17 05:35:49,,1328572528198103044,https://twitter.com/i/web/status/1328572528198103044
"este miss Colombia viviendo en Colombia fue como un abre los ojos y entiende esto 🤡. Ninguna de mis favoritas que eran unas reinas entraron en el top, pusieron a unas niñas que mi mamá y yo no entendíamos como llegaron ahí y mucho menos la que ganó.
El poder de los sugar es real",2020-11-17 05:35:31,Colombia,1328572454218981378,https://twitter.com/i/web/status/1328572454218981378
"Michelle Gómez, Miss Earth Colombia 2016 y amiga de Miss Meta se pronuncia.

#MissColombia
#MissUniverseColombia https://t.co/H1WABIDuZP",2020-11-17 05:35:03,Colombia,1328572336937852931,https://twitter.com/i/web/status/1328572336937852931
"¿Por que a Bolívar la coronó una mujer “NN” y no la coronó @mafearistiur (miss Colombia 2020)?
 #MissUniversoColombia #MissUniverseColombia",2020-11-17 05:33:47,"Sincelejo, Colombia",1328572020305621000,https://twitter.com/i/web/status/1328572020305621000
"@laura_olascuaga Felicidades Laura, los mejores deseos para ti y que en Miss Universe dejes en alto el nombre de Colombia. Eres preciosa y tienes el potencial, buenas vibras para ti.",2020-11-17 05:32:52,Bogotá / Buenos Aires,1328571786510934017,https://twitter.com/i/web/status/1328571786510934017
"Hasta donde tengo entendido el concurso de Hoy es solo para participar en Miss Universo y la Señoría Colombia seguirá siendo la misma por un año más, o me equivoco ?",2020-11-17 05:32:35,colombia,1328571717896314880,https://twitter.com/i/web/status/1328571717896314880
"Noche de reinado y de columnas de la lúcida @SaninPazC . A la ironía que encarna presentar a la despojada Miss Colombia como “soberana”, se suma la ironía de que el Reinado Nacional de Belleza sea tendencia mientras violan a niñas indígenas sistemáticamente en La Guajira. https://t.co/fUx3RbYcZb",2020-11-17 05:32:14,,1328571628561846272,https://twitter.com/i/web/status/1328571628561846272
Hace rato fue el Miss Colombia y quedó de virreina una sordomuda que el presentador ayudó a la hora de la ronda de preguntas colocandole el micrófono en la boca para que respondiera ok.,2020-11-17 05:30:54,lima,1328571292665180160,https://twitter.com/i/web/status/1328571292665180160
Me encanta!!!!! Y cierto quieran o no aquí  es!!!! Miss COLOMBIA 2020 https://t.co/r9pDrehaOH,2020-11-17 05:30:22,"Barranquilla, Colombia",1328571160141946881,https://twitter.com/i/web/status/1328571160141946881
"Que pena, que dirán los extranjeros cuando vean por quien cambiamos a la verdadera Srta Colombia 🤣 brutos hasta para eso
Esta mujer podía traer la corona de miss universo con los ojos cerradosss!! Lo tiene todo! Belleza, actitud, inteligencia, carisma, humildad. Mk es perfecta😐 https://t.co/m0UTdpsurv",2020-11-17 05:29:38,,1328570972543315969,https://twitter.com/i/web/status/1328570972543315969
@MisUniversecol @LauraOlascuaga La Miss tramoya Universe Colombia,2020-11-17 05:29:36,"Bucaramanga, Colombia",1328570964402171904,https://twitter.com/i/web/status/1328570964402171904
La gente que no se vió Colombia's next top models es la misma que no sabe que el pelo de la miss Cauca no es natural! Pura extensión!,2020-11-17 05:29:01,"Montería, Colombia",1328570818297737217,https://twitter.com/i/web/status/1328570818297737217
"Muy buenas noches séptimo dia buena noche colombia, primero que todo yo debería ser miss universe colombia por que yo no me convertí en reina YO NACÍ SIENDO UNA, muchas gracias https://t.co/hzUqFhNzIF",2020-11-17 05:28:34,"Barranquilla, Colombia",1328570704707661824,https://twitter.com/i/web/status/1328570704707661824
"Ese presentador de miss Colombia se pasó con Norte de Santander, o sea el man no tiene neuronas o qué",2020-11-17 05:28:18,"Barrancabermeja, Colombia",1328570637569429506,https://twitter.com/i/web/status/1328570637569429506
@oguerreroom @miss_coronas Y que me dices de los like en ig de neva señorita Colombia encontrá de meta dónde decían que era una mujer de compañía osea una prepago por los vídeos de juliana en su etapa de actriz 🙄es k por algo caso nadie la pasa🤷🏾‍♀️,2020-11-17 05:27:56,11:11CaliLaSucursalDelCielo💃,1328570546267840513,https://twitter.com/i/web/status/1328570546267840513
Mk ese miss Universo Colombia fue todo un fracaso más falso que el amor que mi ex me prometió una vez :'v,2020-11-17 05:27:39,"Bucaramanga, Colombia",1328570475094663170,https://twitter.com/i/web/status/1328570475094663170
"La representante de Bolívar, Laura Olascuaga fue elegida como la nueva Miss Universe Colombia. https://t.co/YmOBVqhzDV",2020-11-17 05:24:33,Aguachica Cesar,1328569695168045057,https://twitter.com/i/web/status/1328569695168045057
¿Eso era Miss Universo Colombia o Miss Mundo Colombia? 🤣 cual de los dos más arreglados y mañé #MissUniversoColombia,2020-11-17 05:23:31,,1328569433166651393,https://twitter.com/i/web/status/1328569433166651393
